Method;Job;AnalyzeLaunchVariance;EvaluateOverhead;MaxAbsoluteError;MaxRelativeError;MinInvokeCount;MinIterationTime;OutlierMode;Affinity;EnvironmentVariables;Jit;LargeAddressAware;Platform;PowerPlanMode;Runtime;AllowVeryLargeObjects;Concurrent;CpuGroups;Force;HeapAffinitizeMask;HeapCount;NoAffinitize;RetainVm;Server;Arguments;BuildConfiguration;Clock;EngineFactory;NuGetReferences;Toolchain;IsMutator;InvocationCount;IterationCount;IterationTime;LaunchCount;MaxIterationCount;MaxWarmupIterationCount;MemoryRandomization;MinIterationCount;MinWarmupIterationCount;RunStrategy;UnrollFactor;WarmupCount;Categories;A;B;threads;Mean;Error;StdDev;Ratio;RatioSD;Gen0;Completed Work Items;Lock Contentions;Gen1;Gen2;Allocated;Alloc Ratio
ParallelIntersectionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;1000;10000;4;"12,194.3 μs";"3,723.32 μs";204.09 μs;9.22;0.19;1687.5000;7123.0000;0.0469;1093.7500;406.2500;10302.99 KB;5.59
SequentialIntersection;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;10000;100;1;224.4 μs;50.56 μs;2.77 μs;1.00;0.02;52.2461;0.0000;0.0000;0.4883;0.0000;320.31 KB;1.00
ParallelIntersectionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;10000;100;1;"1,073.0 μs";939.49 μs;51.50 μs;4.78;0.21;308.5938;702.0000;0.1211;17.5781;0.0000;1884.51 KB;5.88
SequentialIntersection;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;10000;100;2;226.9 μs;6.92 μs;0.38 μs;1.00;0.00;52.2461;0.0000;0.0000;0.4883;0.0000;320.31 KB;1.00
ParallelIntersectionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;10000;100;2;861.6 μs;915.86 μs;50.20 μs;3.80;0.19;326.1719;1403.0000;0.0781;219.7266;0.0000;1990.86 KB;6.22
SequentialIntersection;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;10000;100;4;224.2 μs;6.90 μs;0.38 μs;1.00;0.00;52.2461;0.0000;0.0000;0.4883;0.0000;320.31 KB;1.00
ParallelIntersectionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;10000;100;4;874.6 μs;49.25 μs;2.70 μs;3.90;0.01;326.1719;1403.0000;0.0977;218.7500;0.0000;1990.85 KB;6.22
SequentialIntersection;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;10000;10000;1;"5,388.0 μs";"1,235.08 μs";67.70 μs;1.00;0.02;1164.0625;0.0000;0.0000;31.2500;0.0000;7143.65 KB;1.00
ParallelIntersectionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;10000;10000;1;"18,940.3 μs";"1,666.01 μs";91.32 μs;3.52;0.04;5343.7500;11654.0000;0.0000;406.2500;0.0000;32836.16 KB;4.60
SequentialIntersection;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;10000;10000;2;"5,404.1 μs";"3,610.85 μs";197.92 μs;1.00;0.04;1164.0625;0.0000;0.0000;31.2500;0.0000;7143.65 KB;1.00
ParallelIntersectionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;10000;10000;2;"79,642.9 μs";"126,575.83 μs";"6,938.05 μs";14.75;1.21;6142.8571;23307.0000;0.0000;4000.0000;1000.0000;34793.06 KB;4.87
SequentialIntersection;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;10000;10000;4;"5,184.1 μs";"2,083.77 μs";114.22 μs;1.00;0.03;1164.0625;0.0000;0.0000;31.2500;0.0000;7143.65 KB;1.00
ParallelIntersectionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;10000;10000;4;"77,441.9 μs";"52,365.74 μs";"2,870.34 μs";14.94;0.56;6285.7143;23307.0000;0.0000;3857.1429;857.1429;34785.45 KB;4.87
SequentialIntersection;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;100000;100;1;309.5 μs;42.44 μs;2.33 μs;1.00;0.01;72.7539;0.0000;0.0000;0.4883;0.0000;447.82 KB;1.00
ParallelIntersectionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;100000;100;1;"1,393.5 μs";546.69 μs;29.97 μs;4.50;0.09;445.3125;1017.0000;0.1660;33.2031;0.0000;2720.8 KB;6.08
SequentialIntersection;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;100000;100;2;299.0 μs;24.98 μs;1.37 μs;1.00;0.01;72.7539;0.0000;0.0000;0.4883;0.0000;447.82 KB;1.00
ParallelIntersectionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;100000;100;2;"1,311.4 μs";767.97 μs;42.10 μs;4.39;0.12;470.7031;2033.0000;0.0840;373.0469;0.0000;2871.45 KB;6.41
SequentialIntersection;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;100000;100;4;314.9 μs;65.60 μs;3.60 μs;1.00;0.01;72.7539;0.0000;0.0000;0.4883;0.0000;447.82 KB;1.00
ParallelIntersectionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;100000;100;4;"1,333.5 μs";901.57 μs;49.42 μs;4.23;0.14;470.7031;2033.0000;0.1016;375.0000;0.0000;2871.44 KB;6.41
SequentialIntersection;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;100000;10000;1;"14,840.1 μs";"2,141.12 μs";117.36 μs;1.00;0.01;3000.0000;0.0000;0.0000;78.1250;0.0000;18452.81 KB;1.00
ParallelIntersectionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;100000;10000;1;"54,211.7 μs";"38,590.04 μs";"2,115.25 μs";3.65;0.13;15875.0000;35658.0000;0.0000;1125.0000;0.0000;97482.41 KB;5.28
SequentialIntersection;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;100000;10000;2;"15,102.3 μs";"5,566.59 μs";305.12 μs;1.00;0.02;3000.0000;0.0000;0.0000;78.1250;0.0000;18452.81 KB;1.00
ParallelIntersectionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;100000;10000;2;"363,797.9 μs";"287,185.12 μs";"15,741.59 μs";24.10;1.00;17000.0000;71315.0000;0.0000;8500.0000;500.0000;103176.23 KB;5.59
SequentialIntersection;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;100000;10000;4;"16,297.4 μs";"21,386.71 μs";"1,172.28 μs";1.00;0.09;3000.0000;0.0000;0.0000;62.5000;0.0000;18452.81 KB;1.00
ParallelIntersectionWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Intersection;100000;10000;4;"357,842.5 μs";"264,654.27 μs";"14,506.59 μs";22.03;1.55;17000.0000;71315.0000;0.0000;8500.0000;500.0000;103175.87 KB;5.59
SequentialSymmetricalDifference;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Symmetrical Difference;1000;100;1;146.4 μs;31.20 μs;1.71 μs;1.00;0.01;34.1797;0.0000;0.0000;2.4414;0.0000;210.28 KB;1.00
ParallelSymmetricalDifferenceWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Symmetrical Difference;1000;100;1;625.9 μs;300.87 μs;16.49 μs;4.28;0.11;167.9688;371.0000;0.0889;28.3203;0.0000;1031.39 KB;4.90
SequentialSymmetricalDifference;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Symmetrical Difference;1000;100;2;144.4 μs;34.77 μs;1.91 μs;1.00;0.02;34.1797;0.0000;0.0000;2.4414;0.0000;210.28 KB;1.00
ParallelSymmetricalDifferenceWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Symmetrical Difference;1000;100;2;502.1 μs;331.57 μs;18.17 μs;3.48;0.12;178.7109;741.0000;0.1035;63.4766;0.0000;1090.21 KB;5.18
SequentialSymmetricalDifference;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Symmetrical Difference;1000;100;4;150.8 μs;127.50 μs;6.99 μs;1.00;0.06;34.1797;0.0000;0.0000;2.4414;0.0000;210.28 KB;1.00
ParallelSymmetricalDifferenceWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Symmetrical Difference;1000;100;4;490.4 μs;740.15 μs;40.57 μs;3.26;0.27;178.7109;741.0000;0.1221;56.6406;0.0000;1090.24 KB;5.18
SequentialSymmetricalDifference;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Symmetrical Difference;1000;10000;1;"1,637.0 μs";514.47 μs;28.20 μs;1.00;0.02;333.9844;0.0000;0.0000;103.5156;0.0000;2056.47 KB;1.00
ParallelSymmetricalDifferenceWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Symmetrical Difference;1000;10000;1;"6,578.9 μs";"1,721.05 μs";94.34 μs;4.02;0.08;1625.0000;3562.0000;0.0000;70.3125;0.0000;9948.39 KB;4.84
SequentialSymmetricalDifference;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Symmetrical Difference;1000;10000;2;"1,609.7 μs";248.06 μs;13.60 μs;1.00;0.01;333.9844;0.0000;0.0000;103.5156;0.0000;2056.47 KB;1.00
ParallelSymmetricalDifferenceWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Symmetrical Difference;1000;10000;2;"13,928.5 μs";"3,762.43 μs";206.23 μs;8.65;0.13;1718.7500;7123.0000;0.0156;1046.8750;468.7500;10519.91 KB;5.12
SequentialSymmetricalDifference;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Symmetrical Difference;1000;10000;4;"1,638.2 μs";464.54 μs;25.46 μs;1.00;0.02;333.9844;0.0000;0.0000;103.5156;0.0000;2056.47 KB;1.00
ParallelSymmetricalDifferenceWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Symmetrical Difference;1000;10000;4;"14,094.2 μs";"4,211.59 μs";230.85 μs;8.61;0.17;1718.7500;7123.0000;0.0000;1062.5000;468.7500;10517.9 KB;5.11
SequentialSymmetricalDifference;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Symmetrical Difference;10000;100;1;255.9 μs;64.31 μs;3.52 μs;1.00;0.02;57.6172;0.0000;0.0000;5.8594;0.0000;355.62 KB;1.00
ParallelSymmetricalDifferenceWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Symmetrical Difference;10000;100;1;"1,129.7 μs";724.19 μs;39.70 μs;4.42;0.14;312.5000;702.0000;0.1191;62.5000;0.0000;1919.82 KB;5.40
SequentialSymmetricalDifference;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Symmetrical Difference;10000;100;2;251.7 μs;160.19 μs;8.78 μs;1.00;0.04;57.6172;0.0000;0.0000;5.8594;0.0000;355.62 KB;1.00
ParallelSymmetricalDifferenceWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Symmetrical Difference;10000;100;2;924.2 μs;390.61 μs;21.41 μs;3.67;0.13;332.0313;1403.0000;0.0811;237.3047;0.0000;2026.18 KB;5.70
SequentialSymmetricalDifference;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Symmetrical Difference;10000;100;4;242.6 μs;93.72 μs;5.14 μs;1.00;0.03;57.8613;0.0000;0.0000;5.8594;0.0000;355.62 KB;1.00
ParallelSymmetricalDifferenceWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Symmetrical Difference;10000;100;4;919.5 μs;50.13 μs;2.75 μs;3.79;0.07;332.0313;1403.0000;0.0723;234.3750;0.0000;2026.16 KB;5.70
SequentialSymmetricalDifference;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Symmetrical Difference;10000;10000;1;"8,126.9 μs";"4,214.79 μs";231.03 μs;1.00;0.03;1296.8750;0.0000;0.0000;640.6250;78.1250;8003.46 KB;1.00
ParallelSymmetricalDifferenceWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Symmetrical Difference;10000;10000;1;"23,787.8 μs";"2,504.03 μs";137.25 μs;2.93;0.07;5500.0000;11654.0000;0.0000;218.7500;93.7500;33696 KB;4.21
SequentialSymmetricalDifference;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Symmetrical Difference;10000;10000;2;"8,027.4 μs";"1,949.02 μs";106.83 μs;1.00;0.02;1296.8750;0.0000;0.0000;640.6250;78.1250;8003.47 KB;1.00
ParallelSymmetricalDifferenceWithThreads;ShortRun;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;3;Default;1;Default;Default;Default;Default;Default;Default;16;3;Symmetrical Difference;10000;10000;2;"96,678.3 μs";"60,401.09 μs";"3,310.79 μs";12.04;0.38;6600.0000;23307.0000;0.0000;3800.0000;1200.0000;35656.94 KB;4.46
