Method;Job;AnalyzeLaunchVariance;EvaluateOverhead;MaxAbsoluteError;MaxRelativeError;MinInvokeCount;MinIterationTime;OutlierMode;Affinity;EnvironmentVariables;Jit;LargeAddressAware;Platform;PowerPlanMode;Runtime;AllowVeryLargeObjects;Concurrent;CpuGroups;Force;HeapAffinitizeMask;HeapCount;NoAffinitize;RetainVm;Server;Arguments;BuildConfiguration;Clock;EngineFactory;NuGetReferences;Toolchain;IsMutator;InvocationCount;IterationCount;IterationTime;LaunchCount;MaxIterationCount;MaxWarmupIterationCount;MemoryRandomization;MinIterationCount;MinWarmupIterationCount;RunStrategy;UnrollFactor;WarmupCount;Categories;A;B;Mean;Error;StdDev;Ratio;RatioSD;Gen0;Gen1;Gen2;Allocated;Alloc Ratio
SequentialDifference;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Difference;100;100;44.36 μs;0.458 μs;0.406 μs;1.00;0.01;10.0708;0.1831;0.0000;61.84 KB;1.00
DifferenceViaTreeTraversal;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Difference;100;100;70.49 μs;0.613 μs;0.543 μs;1.59;0.02;15.0146;0.3662;0.0000;92.15 KB;1.49
SequentialDifference;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Difference;100;10000;168.15 μs;2.506 μs;2.344 μs;1.00;0.02;37.3535;0.9766;0.0000;230.23 KB;1.00
DifferenceViaTreeTraversal;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Difference;100;10000;"6,958.68 μs";94.389 μs;88.291 μs;41.39;0.76;1445.3125;31.2500;0.0000;8867.73 KB;38.52
SequentialDifference;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Difference;10000;100;222.22 μs;2.167 μs;2.027 μs;1.00;0.01;49.5605;4.3945;0.0000;303.66 KB;1.00
DifferenceViaTreeTraversal;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Difference;10000;100;344.80 μs;4.814 μs;4.503 μs;1.55;0.02;90.3320;83.9844;0.0000;555.98 KB;1.83
SequentialDifference;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Difference;10000;10000;"5,684.99 μs";50.413 μs;47.156 μs;1.00;0.01;1039.0625;468.7500;15.6250;6410.67 KB;1.00
DifferenceViaTreeTraversal;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Difference;10000;10000;"15,177.56 μs";218.272 μs;204.172 μs;2.67;0.04;2750.0000;250.0000;93.7500;16964.96 KB;2.65
SequentialDifference;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Difference;100000;100;323.65 μs;3.470 μs;3.245 μs;1.00;0.01;68.8477;8.7891;0.0000;423.98 KB;1.00
DifferenceViaTreeTraversal;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Difference;100000;100;"7,038.40 μs";117.583 μs;109.987 μs;21.75;0.39;687.5000;648.4375;101.5625;4111.75 KB;9.70
SequentialDifference;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Difference;100000;10000;"19,288.18 μs";358.672 μs;317.953 μs;1.00;0.02;2906.2500;437.5000;62.5000;17487.7 KB;1.00
DifferenceViaTreeTraversal;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Difference;100000;10000;"36,528.23 μs";712.133 μs;699.410 μs;1.89;0.05;4214.2857;928.5714;285.7143;24454.96 KB;1.40
SequentialIntersection;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Intersection;100;100;50.19 μs;0.584 μs;0.518 μs;1.00;0.01;11.3525;0.0610;0.0000;69.79 KB;1.00
IntersectionViaTreeTraversal;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Intersection;100;100;38.17 μs;0.622 μs;0.582 μs;0.76;0.01;6.4087;0.0000;0.0000;39.57 KB;0.57
SequentialIntersection;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Intersection;100;10000;221.03 μs;2.902 μs;2.715 μs;1.00;0.02;52.2461;0.4883;0.0000;320.17 KB;1.00
IntersectionViaTreeTraversal;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Intersection;100;10000;65.57 μs;0.739 μs;0.692 μs;0.30;0.00;11.5967;0.0000;0.0000;71.3 KB;0.22
SequentialIntersection;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Intersection;10000;100;222.20 μs;1.338 μs;1.251 μs;1.00;0.01;52.2461;0.4883;0.0000;320.31 KB;1.00
IntersectionViaTreeTraversal;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Intersection;10000;100;72.91 μs;1.341 μs;1.254 μs;0.33;0.01;11.4746;0.0000;0.0000;70.41 KB;0.22
SequentialIntersection;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Intersection;10000;10000;"5,273.37 μs";103.951 μs;111.226 μs;1.00;0.03;1164.0625;31.2500;0.0000;7143.65 KB;1.00
IntersectionViaTreeTraversal;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Intersection;10000;10000;"6,585.24 μs";78.450 μs;73.383 μs;1.25;0.03;1148.4375;0.0000;0.0000;7051.65 KB;0.99
SequentialIntersection;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Intersection;100000;100;318.25 μs;3.729 μs;3.489 μs;1.00;0.01;72.7539;0.4883;0.0000;447.82 KB;1.00
IntersectionViaTreeTraversal;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Intersection;100000;100;83.99 μs;1.638 μs;1.887 μs;0.26;0.01;14.0381;0.0000;0.0000;86.54 KB;0.19
SequentialIntersection;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Intersection;100000;10000;"15,561.45 μs";186.287 μs;174.253 μs;1.00;0.02;3000.0000;78.1250;0.0000;18452.81 KB;1.00
IntersectionViaTreeTraversal;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Intersection;100000;10000;"9,149.60 μs";180.091 μs;246.510 μs;0.59;0.02;1406.2500;0.0000;0.0000;8641.45 KB;0.47
SequentialSymmetricalDifference;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Symmetrical Difference;100;100;54.18 μs;0.580 μs;0.543 μs;1.00;0.01;12.8784;0.4272;0.0000;79.05 KB;1.00
SymmetricalDifferenceViaTreeTraversal;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Symmetrical Difference;100;100;117.50 μs;1.229 μs;1.089 μs;2.17;0.03;24.5361;0.8545;0.0000;150.75 KB;1.91
SequentialSymmetricalDifference;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Symmetrical Difference;100;10000;241.66 μs;2.852 μs;2.382 μs;1.00;0.01;58.1055;5.8594;0.0000;356.2 KB;1.00
SymmetricalDifferenceViaTreeTraversal;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Symmetrical Difference;100;10000;446.95 μs;7.562 μs;7.074 μs;1.85;0.03;103.0273;94.7266;0.0000;633.34 KB;1.78
SequentialSymmetricalDifference;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Symmetrical Difference;10000;100;249.62 μs;3.654 μs;3.588 μs;1.00;0.02;57.6172;5.8594;0.0000;355.62 KB;1.00
SymmetricalDifferenceViaTreeTraversal;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Symmetrical Difference;10000;100;437.96 μs;8.172 μs;9.728 μs;1.75;0.05;103.0273;94.2383;0.0000;631.34 KB;1.78
SequentialSymmetricalDifference;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Symmetrical Difference;10000;10000;"8,008.13 μs";158.898 μs;170.019 μs;1.00;0.03;1296.8750;640.6250;78.1250;8003.46 KB;1.00
SymmetricalDifferenceViaTreeTraversal;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Symmetrical Difference;10000;10000;"25,401.03 μs";308.983 μs;289.023 μs;3.17;0.07;4312.5000;343.7500;187.5000;26272.04 KB;3.28
SequentialSymmetricalDifference;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Symmetrical Difference;100000;100;342.47 μs;4.690 μs;4.157 μs;1.00;0.02;80.5664;10.7422;0.0000;494.91 KB;1.00
SymmetricalDifferenceViaTreeTraversal;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Symmetrical Difference;100000;100;"7,428.04 μs";143.480 μs;205.774 μs;21.69;0.64;734.3750;656.2500;109.3750;4201.54 KB;8.49
SequentialSymmetricalDifference;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Symmetrical Difference;100000;10000;"22,734.22 μs";380.517 μs;355.935 μs;1.00;0.02;3437.5000;531.2500;93.7500;20602.43 KB;1.00
SymmetricalDifferenceViaTreeTraversal;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Symmetrical Difference;100000;10000;"49,144.35 μs";937.400 μs;830.981 μs;2.16;0.05;5727.2727;1090.9091;272.7273;33601.06 KB;1.63
SequentialUnion;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Union;100;100;52.89 μs;0.826 μs;0.732 μs;1.00;0.02;12.8784;0.4272;0.0000;79.05 KB;1.00
UnionViaTreeTraversal;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Union;100;100;94.77 μs;1.846 μs;2.268 μs;1.79;0.05;19.2871;0.6104;0.0000;118.24 KB;1.50
SequentialUnion;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Union;100;10000;245.43 μs;4.819 μs;4.272 μs;1.00;0.02;58.1055;5.8594;0.0000;356.2 KB;1.00
UnionViaTreeTraversal;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Union;100;10000;370.26 μs;4.246 μs;3.972 μs;1.51;0.03;92.7734;87.8906;0.0000;569.09 KB;1.60
SequentialUnion;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Union;10000;100;248.82 μs;2.575 μs;2.283 μs;1.00;0.01;57.6172;5.8594;0.0000;355.62 KB;1.00
UnionViaTreeTraversal;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Union;10000;100;355.73 μs;3.659 μs;3.423 μs;1.43;0.02;92.2852;85.4492;0.0000;567.98 KB;1.60
SequentialUnion;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Union;10000;10000;"8,226.45 μs";160.732 μs;191.340 μs;1.00;0.03;1296.8750;640.6250;78.1250;8003.46 KB;1.00
UnionViaTreeTraversal;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Union;10000;10000;"18,315.25 μs";221.064 μs;195.968 μs;2.23;0.06;3250.0000;312.5000;156.2500;19923.53 KB;2.49
SequentialUnion;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Union;100000;100;348.53 μs;6.081 μs;5.688 μs;1.00;0.02;80.5664;10.7422;0.0000;494.91 KB;1.00
UnionViaTreeTraversal;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Union;100000;100;"7,112.35 μs";105.407 μs;98.598 μs;20.41;0.42;703.1250;656.2500;101.5625;4122.07 KB;8.33
SequentialUnion;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Union;100000;10000;"23,406.70 μs";355.057 μs;332.120 μs;1.00;0.02;3437.5000;531.2500;93.7500;20602.29 KB;1.00
UnionViaTreeTraversal;DefaultJob;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;Union;100000;10000;"39,496.76 μs";612.697 μs;573.117 μs;1.69;0.03;4461.5385;1076.9231;307.6923;25662.64 KB;1.25
